"depths","ALNUSX","BETULA","CYPERACE","OSTRYCAR","PINUSX","POACEAE","POLYPOD","POPULUS","QUERCUS","URTICACX","RUMEOXYR"
10,17,66,5,2,65,20,0,10,128,20,3
20,20,31,2,7,97,15,2,6,108,12,2
30,13,41,5,4,68,19,1,6,105,17,5
40,25,34,6,5,94,23,5,14,134,12,6
50,14,38,3,6,87,24,9,27,102,8,5
60,29,32,6,4,112,32,5,6,64,10,8
70,27,39,9,1,139,11,11,3,46,9,6
80,20,38,5,12,178,21,20,7,50,8,1
90,15,46,3,9,190,24,8,2,34,6,3
100,23,43,8,6,117,16,21,11,58,8,4
110,16,54,3,9,92,22,31,4,86,12,10
120,19,71,3,8,130,14,20,8,87,16,4
130,15,92,4,12,107,14,19,10,76,18,0
140,6,93,5,14,82,8,14,8,94,13,1
150,18,109,1,10,75,2,1,9,80,10,0
160,14,131,5,16,91,9,2,9,64,17,0
170,15,133,4,17,86,5,1,11,74,14,0
180,16,129,3,15,63,5,0,9,90,12,0
190,15,148,7,17,89,4,4,10,70,12,0
200,39,130,6,33,108,5,1,14,117,22,0
210,26,84,6,15,132,12,0,11,100,14,0
246,21,89,9,15,98,8,2,11,91,10,0
286,31,45,7,15,175,1,1,1,70,7,0
324,10,80,10,15,152,3,0,6,94,1,0
364,13,62,7,23,180,5,5,6,81,8,0
402,21,58,12,7,192,8,4,9,144,8,1
450,19,81,13,17,216,6,1,5,164,6,0
491,10,56,5,4,107,6,1,9,167,8,0
530,20,105,5,12,169,7,1,3,148,9,0
570,22,49,11,7,213,14,4,6,94,5,1
610,22,53,8,1,151,7,5,5,118,3,0
650,26,45,4,5,189,7,4,7,107,3,0
690,15,48,12,3,158,8,3,6,120,2,0
730,29,93,10,11,198,9,17,13,174,10,0
770,22,66,12,7,211,8,2,7,160,6,0
810,18,40,4,4,216,9,5,9,92,6,0
850,17,58,5,2,160,8,2,3,131,7,0
890,29,52,5,13,202,8,5,12,69,5,0
930,37,51,2,6,153,13,6,4,92,3,0
