"depths","ALNUSX","BETULA","OSTRYCAR","PICEAX","PINUSX","POACEAE","POLYPOD","POPULUS","QUERCUS","URTICACX","RUMEOXYR"
10,23,57,8,2,65,8,0,25,130,12,3
20,21,50,6,3,60,17,3,17,116,19,3
30,23,41,2,12,45,13,2,11,153,10,7
40,16,35,1,5,60,21,3,8,150,11,8
50,21,38,3,14,106,12,10,22,111,5,6
60,28,37,6,27,74,20,1,14,94,14,6
70,18,35,5,14,103,21,17,11,59,8,2
80,34,56,7,12,94,19,11,4,67,7,3
90,20,56,11,6,98,24,32,13,69,8,6
100,23,87,7,13,110,10,22,8,83,19,3
110,10,81,7,1,134,13,34,12,79,10,2
120,20,90,7,12,116,9,11,12,86,12,0
130,15,106,20,3,140,5,5,11,88,12,0
140,20,104,15,8,188,2,2,12,78,3,0
150,15,109,16,5,138,9,2,7,77,6,0
160,14,107,12,6,146,10,4,14,99,8,0
170,19,107,8,1,100,3,0,10,92,10,0
180,25,86,17,5,136,8,0,8,88,6,0
190,39,118,19,12,102,6,0,3,115,9,0
200,30,127,19,6,112,11,7,25,82,10,0
210,33,96,14,11,106,7,3,8,93,11,0
250,31,81,14,5,156,6,8,29,154,10,0
290,21,50,13,7,298,13,4,4,73,8,0
330,18,32,16,12,168,13,6,16,80,8,0
370,18,65,5,4,198,3,1,13,112,11,0
410,4,46,10,19,164,17,1,4,114,9,0
450,13,49,5,14,230,8,6,8,141,7,0
490,10,54,5,8,166,7,2,8,105,8,0
530,19,64,5,13,178,6,0,6,96,11,0
570,24,48,6,14,235,13,0,10,78,5,0
610,17,65,3,12,224,7,1,3,77,5,0
650,15,48,3,7,200,8,6,7,96,4,0
690,22,54,7,7,174,17,0,5,132,5,0
