"depths","AMBROSIA","BETULA","FAGUS","FRAXINUX","JUGLANSX","OSTRYCAR","PINUSX","QUERCUS","RUMEOXYR","ULMUS","POACEAE"
0,43,0,4,4,12,0,38,78,2,6,3
4,39,4,5,9,16,3,24,84,3,9,3
8,55,2,2,3,13,1,21,90,4,6,5
13,59,1,4,8,6,0,11,88,5,20,3
18,87,1,6,3,19,1,17,99,2,9,3
23,84,1,1,0,4,0,11,95,7,10,2
28,93,6,3,3,11,1,10,72,14,4,9
33,88,1,2,0,5,0,4,56,20,10,11
38,107,2,5,3,6,0,6,76,18,12,8
43,86,2,2,2,4,0,4,74,13,10,9
48,38,4,8,4,7,5,6,130,11,5,6
53,31,8,9,7,2,4,4,125,4,15,3
58,26,6,7,7,15,4,13,115,8,11,1
63,6,7,10,4,10,9,8,146,2,8,0
68,1,10,13,4,9,6,5,177,0,11,0
73,6,5,19,11,17,7,8,135,0,12,0
78,1,3,22,7,17,5,11,132,0,11,0
103,4,6,15,9,28,9,5,156,0,11,3
123,5,4,16,12,28,7,5,131,0,18,1
143,1,3,58,13,15,8,5,122,0,20,3
163,2,2,41,15,9,8,8,116,0,14,2
