"depths","AMBROSIA","ARTEMISIA","BETULA","CORYLUS","CYPERACE","OSTRYCAR","POACEAE","POPULUS","QUERCUS","ULMUS"
0.5,15,2,38,0,3,2,9,9,78,1
19.5,16,3,43,0,4,4,8,3,32,3
24.5,15,5,52,2,2,5,7,2,26,4
30,8,2,46,3,2,3,5,3,36,5
34.5,7,5,60,5,3,9,8,7,64,4
39.5,1,1,43,1,5,2,3,2,37,2
42.5,12,6,82,3,8,15,7,6,80,12
45.5,11,8,77,3,9,13,5,3,88,4
49.5,6,6,78,1,4,13,4,4,76,6
52.5,11,8,66,5,8,18,5,0,66,5
56.5,10,5,67,5,5,20,4,2,68,7
59.5,8,4,70,0,7,22,8,4,86,4
62.5,2,5,45,2,4,7,2,6,85,2
66.5,12,8,61,7,12,10,10,28,91,4
69.5,12,10,62,2,8,8,5,3,61,3
72.5,8,8,74,9,9,7,15,6,182,7
76.5,9,4,48,3,9,1,14,11,109,5
79.5,4,5,37,2,4,5,7,7,104,4
82.5,3,7,60,4,9,4,14,2,119,4
85.5,6,5,40,5,5,2,16,7,96,4
88.5,2,3,43,8,4,1,6,1,70,3
91.5,8,11,49,3,3,2,13,5,75,1
97.5,6,7,44,3,5,6,14,1,50,1
100.5,10,6,42,0,6,4,20,1,61,8
103.5,2,4,16,1,1,1,4,2,31,0
106.5,7,9,49,7,7,14,14,1,83,5
109.5,8,4,38,3,8,9,12,4,72,8
112.5,5,7,42,1,6,2,14,0,53,4
115.5,3,8,68,3,8,11,24,3,84,10
121.5,8,7,45,4,3,4,15,8,136,3
127.5,2,7,54,2,6,6,6,3,136,15
133.5,4,7,78,5,12,11,14,4,113,15
136.5,3,5,49,3,8,8,16,0,97,0
143.5,9,9,75,6,10,9,12,2,131,10
