"depths","AMBROSIA","ARTEMISIA","BETULA","CYPERACE","OSTRYCAR","PINUSX","POACEAE","POLYPOD","QUERCUS","ULMUS","RUMEOXYR"
240,88,6,9,15,24,3.5,53,10,60,32,0
250,54,3,7,8,11,7.5,46,11,54,30,0
260,110,8,23,10,19,10.5,102,24,71,37,0
270,92,5,11,13,17,5,66,14,55,23,1
290,64,12,10,8,24,7.5,62,19,59,20,0
300,67,6,14,17,28,9,103,8,68,28,0
310,53,7,13,18,34,8,90,5,72,17,1
320,25,9,28,27,93,11,166,7,231,38,0
330,8,6,11,14,69,9,122,1,120,30,0
336,0,4,17,17,33,11.5,69,3,121,15,0
345,15,11,28,28,86,15,230,5,170,25,1
355,11,6,20,18,59,17,86,7,125,24,0
375,8,10,59,22,64,20.5,65,4,154,25,0
395,4,4.5,19,7,32,15,24,1,97,16,0
405,14,11,9,38,19,27,41,7,209,4,0
425,17,8,16,28,9,36,54,5,189,2,0
445,16,9,11,19,1,20,62,3,182,2,0
485,6,9,18,19,8,20.5,201,7,122,5,0
545,12,15,14,14,8,11.5,146,4,165,8,0
605,6,8,5,8,4,11.5,108,3,93,2,0
665,6,11,10,12,14,14.5,199,5,157,11,0
725,15,7,13,18,19,12,222,6,117,5,0
785,8,5,4,9,4,9.5,143,3,87,4,0
